col1,col2
CUL1,0.17543859649122806
FBXW7,0.42857142857142855
GLI3,0.0
GSK3B,0.045454545454545456
RBX1,0.2
SKP1,0.23809523809523808
CAMK2D,0.13333333333333333
RPL8,0.1111111111111111
CASP2,0.3602941176470588
FADD,0.23692307692307693
TRADD,0.2021505376344086
MEF2C,0.24444444444444444
STUB1,0.18181818181818182
DAB2,0.45588235294117646
GRB14,0.9545454545454546
HD,0.42857142857142855
PARD3,0.7142857142857143
E2F4,0.3333333333333333
ID2,0.4230769230769231
MCM7,0.32727272727272727
MYB,0.41025641025641024
FOXO1A,0.28205128205128205
FOXO3A,0.2857142857142857
PKN1,0.09090909090909091
RAC1,0.15483870967741936
RGS16,0.4
CDKN1A,0.26666666666666666
ETS1,0.4105263157894737
ID3,0.4065934065934066
MCM5,0.32727272727272727
RBL2,0.24444444444444444
RPS11,0.0
DYRK1A,0.4166666666666667
ITGB4BP,0.03571428571428571
MMP7,0.0
VIM,0.09523809523809523
NFYA,0.16666666666666666
PRKACA,0.1225296442687747
SALL1,0.38095238095238093
PIN1,0.0
CDC37,0.3
TNK2,0.30952380952380953
CDK6,0.6666666666666666
SIN3A,0.1619047619047619
FRAP1,0.0
CEACAM1,0.6666666666666666
CHK,0.2
CSNK1D,0.26666666666666666
CIAP1,0.2564102564102564
CYLD,0.0
TRAF1,0.2549019607843137
TRAF3,0.06666666666666667
CIAP2,0.27472527472527475
CIN85,0.21666666666666667
AP2A1,0.0
AP2B1,0.047619047619047616
SPRY2,0.0
CIR,0.16666666666666666
SAP18,0.0
SAP30,0.0
SNW1,0.15441176470588236
CK2A1,0.24358974358974358
CK2B,0.047619047619047616
FAF1,0.2
MTIF2,0.0
CLTC,0.13333333333333333
PAPOLA,0.26666666666666666
COPS3,0.19444444444444445
COPS5,0.35714285714285715
PSMD4,0.3142857142857143
CREB,0.13333333333333333
ATF2,0.19047619047619047
JUND,0.34285714285714286
MITF,0.23636363636363636
GLG1,1.0
VAV3,0.7
CRM1,0.2564102564102564
PRKAR1A,0.2
DCP1A,0.0
IKBKAP,0.3333333333333333
DAXX,0.42424242424242425
SPEN,0.5272727272727272
ZFHX1B,0.3416666666666667
CTBP2,0.26666666666666666
PSMD7,0.75
DAAM1,0.16666666666666666
DAP,0.0
TNIP1,0.0
DDEF1,0.32142857142857145
REPS2,0.16666666666666666
DDX3,0.1
DNM,0.1282051282051282
DSP,0.0
CTNND1,0.0
FZD4,0.0
FZD6,0.0
E2F5,0.14285714285714285
E3B1,0.3484848484848485
EPS8,0.0
EBP1,0.10909090909090909
KPNA3,0.3333333333333333
RPL30,0.0
RPL4,0.17857142857142858
EF1A,0.0
UBE3A,0.06666666666666667
EIF3S2,0.0
FBL,0.0
ELK1,0.38461538461538464
ELK3,0.10909090909090909
ENG,0.3974358974358974
SMAD4,0.329004329004329
TGFB2,0.8333333333333334
TGFB3,1.0
EPS15R,0.1388888888888889
KRT8,0.3333333333333333
ERK1,0.16716616716616717
MEF2A,0.4666666666666667
PLCG2,0.35714285714285715
SF1,0.4
TCF8,0.5333333333333333
VDR,0.4175824175824176
ERK2,0.35185185185185186
ERM,0.2
ERT,0.23809523809523808
LAMR1,0.17777777777777778
FANCD2,0.3333333333333333
POLR1A,0.1
PSMD3,0.43636363636363634
GJA1,0.6666666666666666
FKBP12,0.4
FKBP51,0.3
FRP2,0.0
GAB2,0.3333333333333333
GAPDH,0.0
GIPC,0.07142857142857142
ITGA6,0.0
TGFBR3,0.30833333333333335
GP130,0.7777777777777778
RPL6,0.0
RANBP9,0.0
GRIM19,0.0
GTFII-I,0.5111111111111111
HBO1,0.0
HES6,0.75
ID1,0.9333333333333333
ID4,0.8666666666666667
TCF12,1.0
SNRPD2,0.0
HIP1,0.5
HIVEP3,0.10714285714285714
FHL1,0.0
RING1,0.0
STXBP1,0.0
HSP90A,0.16996047430830039
HSP90B,0.06666666666666667
KPNA6,0.18181818181818182
ICAT,0.4
IKBA,0.36333333333333334
IKBB,0.0
IKBE,0.0
IKKB,0.8928571428571429
IKKE,0.10714285714285714
POLR1B,0.0
WDR12,0.0
MFNG,0.6666666666666666
JNK1,0.6785714285714286
JNKK2,0.4666666666666667
SNIP1,0.0
KRAS2,0.0
SHOC2,0.2
KRT7,0.16666666666666666
KRT17,1.0
KTN1,0.0
LIP1,0.0
MAGI3,0.0
NLK,0.0
MAIL,0.6
MAML1,0.19047619047619047
HEY1,1.0
MAML2,0.7142857142857143
SENP1,0.12727272727272726
MAP1B,0.0
TAB1,0.3047619047619048
MCC,0.0
MEK1,0.32142857142857145
MEK2,0.0
MEK3,0.28888888888888886
MEK5,0.14285714285714285
MEKK1,0.15789473684210525
MEKK2,0.0
MEKK3,0.14705882352941177
WNK1,0.0
MIZ1,0.1111111111111111
MKP1,0.25
MSK1,0.15384615384615385
MUPP1,0.06666666666666667
NCK,0.0
NFYC,1.0
NGAP,0.09523809523809523
CAV2,0.0
NIK,0.24166666666666667
NKIRAS1,0.3611111111111111
NKIRAS2,0.18681318681318682
NR3C1,0.15833333333333333
CALR,0.0
PSMC1,0.75
RALGDS,0.0
NSMAF,0.3
OTF1,0.23809523809523808
POLR2L,0.5
OTF2,0.0
P70S6K,0.1
P204,0.0
PAF53,0.0
PATZ,0.1
PEN2,0.38181818181818183
PFDN2,0.0
PIAS3,0.6666666666666666
PIAS4,0.13333333333333333
PITPN,0.2
KCNQ1,0.0
PRKAR1B,0.0
PRKCL,0.17846153846153845
PSD95,0.0
PYK2,0.09523809523809523
RAB5,0.08888888888888889
RAB23,0.0
RACK1,0.10606060606060606
RPS13,0.0
SDC2,0.0
RAD54L2,0.1
RAI,0.2
RALBP1,0.33088235294117646
RALB,1.0
RAP30,0.1
CDK9,0.0
RAP74,0.0
RB,0.0
RBPSUH,0.16993464052287582
POFUT1,0.0
ZNF259,0.0
REPS1,0.2
REQ,0.0
RIP2,0.3333333333333333
RTKN,0.2222222222222222
RKIP,0.09090909090909091
RPA5,0.2
POLR1D,0.0
RSK1,0.044444444444444446
RSK2,0.0
RSK3,0.1111111111111111
SAM68,0.49122807017543857
SAP97,0.0
SCF,0.2
LRP5,0.0
SH2D3C,0.3333333333333333
SHIP2,0.31666666666666665
SHP2,0.41904761904761906
SINK,0.0
SKIL,1.0
SMOH,0.030303030303030304
SMRT,0.0
SMURF1,0.22058823529411764
ZFYVE9,0.0
MAGEA1,0.0
SNX1,0.23809523809523808
SNX6,0.0
SNX4,0.4888888888888889
SODD,0.21978021978021978
PPP2R2A,0.0
LRP1,0.0
STAMBPL1,0.3
TAB3,0.3611111111111111
TAK1,0.2
TBPIP,0.3333333333333333
TFDP2,0.6666666666666666
TFIIH,0.0
TGFBRAP1,0.4
TIEG2,0.0
TIP1,0.0
TIP60,0.16666666666666666
TNFR1,0.22058823529411764
TRAF5,1.0
TNFR2,0.19444444444444445
TPL2,0.2857142857142857
TRAILR1,0.4
TRUSS,0.1282051282051282
TVL1,0.03571428571428571
NFYB,0.0
UBC9,0.0
UBCH5B,0.14285714285714285
UBCH5C,0.0
USP9,0.3333333333333333
YES,0.5047619047619047
ZIN,0.0
ZNF216,0.16666666666666666
